team_size,map_index,metric,trials,mean_paired_difference,median_paired_difference
8,23,coverage_auc,4,-0.020151947136017617,-0.012421852344849493
8,24,coverage_auc,4,-0.0044264409740401855,-0.00469037484975493
8,25,coverage_auc,4,0.01773781370760613,0.017372139848669588
8,26,coverage_auc,4,-0.02315088240447155,-0.0270615278038685
8,27,coverage_auc,4,-0.04359812373106292,-0.03323670408467294
8,28,coverage_auc,4,-0.017700779426303576,-0.006235004373472797
8,29,coverage_auc,4,-0.005581045175174104,-0.013774479940728834
8,30,coverage_auc,4,0.01810186390285229,0.021155984094759828
8,31,coverage_auc,4,0.006496477696526642,0.00038301810851509854
8,32,coverage_auc,4,0.02029298752305736,0.02296413655660312
8,33,coverage_auc,4,0.03546784055551333,0.03482185189150139
8,34,coverage_auc,4,0.012459954650934718,0.018411895431401648
8,35,coverage_auc,4,0.0037264080637403885,0.0034312518725894137
8,36,coverage_auc,4,-0.05498165956278914,-0.0615369311346769
8,37,coverage_auc,4,0.011282954834246045,0.012183573542500936
8,38,coverage_auc,4,-0.03360474955807449,-0.03159836432335866
8,39,coverage_auc,4,0.008639699426392367,0.004216676283900822
8,40,coverage_auc,4,-0.026128183956919127,-0.016943728803277214
8,41,coverage_auc,4,0.049080423066089396,0.0516767438094205
8,42,coverage_auc,4,-0.012794242387499294,-0.01069935345402745
8,43,coverage_auc,4,0.026258924132711414,0.034073876120549795
8,44,coverage_auc,4,0.012815092975172027,0.000504296814568761
8,45,coverage_auc,4,-0.031404616576434424,-0.03522504286814476
8,46,coverage_auc,4,0.023402792058753757,0.022866925700474994
8,47,coverage_auc,4,-0.01395292216386318,-0.004106272024751001
8,48,coverage_auc,4,0.033909795233241835,0.031145277789103032
8,49,coverage_auc,4,-0.0030755898869800624,-0.0030212481964821403
8,50,coverage_auc,4,-0.032051668725407295,-0.039453479548950066
8,51,coverage_auc,4,-0.008504546065710106,-0.020176795468069664
8,52,coverage_auc,4,0.011509547210837745,0.015738560430314297
8,53,coverage_auc,4,0.016237064863657252,0.017547997384780967
8,54,coverage_auc,4,-0.04559566142596477,-0.034742192777029446
8,55,coverage_auc,4,0.02643817529969325,0.03410490421434259
8,56,coverage_auc,4,0.01634681868387053,0.013564482898125174
8,57,coverage_auc,4,-0.008287352141789911,-0.012748096970053857
8,58,coverage_auc,4,0.018049450767995356,0.016906407671219537
8,59,coverage_auc,4,-0.025361147552169616,-0.034809412794716554
8,60,coverage_auc,4,0.016059214921600756,0.027003155285102498
8,61,coverage_auc,4,0.008895849844363674,0.00672963330766857
8,62,coverage_auc,4,-0.0135606146875773,-0.0232268461178049
8,63,coverage_auc,4,0.00662463909149455,0.00558284929893782
8,64,coverage_auc,4,0.018456612293523855,0.015129773293786286
8,65,coverage_auc,4,0.02887319266805788,0.026519343600901024
8,66,coverage_auc,4,-0.030211170894563405,-0.019615304184658455
8,67,coverage_auc,4,0.0058434879564248365,0.0045592634393127884
8,68,coverage_auc,4,-0.022419296224033214,-0.013372294175809984
8,69,coverage_auc,4,0.024878875461277483,0.021645260208345007
8,70,coverage_auc,4,0.029997230247230278,0.029119270369270367
8,71,coverage_auc,4,-0.012889476191889737,-0.030965007268719147
8,72,coverage_auc,4,0.0053298214997527515,6.09566192488753e-05
8,73,coverage_auc,4,-0.0005384850075971781,-0.0050842793419910715
8,74,coverage_auc,4,0.012905270509952882,0.022657469660519403
8,75,coverage_auc,4,-0.0014810226402691973,0.006578577963222032
8,76,coverage_auc,4,-0.026177093093573495,-0.028606871084512986
8,77,coverage_auc,4,-0.007089619290103211,-0.013935002306037336
8,78,coverage_auc,4,-0.01012493291603081,-0.010593031351650017
8,79,coverage_auc,4,-0.011055702464530331,-0.006702442205566483
8,80,coverage_auc,4,0.02399875340845206,0.009904686215994274
8,81,coverage_auc,4,0.024214319517002203,0.036004618281277434
8,82,coverage_auc,4,0.003495237777371346,0.008912196899234615
8,83,coverage_auc,4,0.024076374586434718,0.012907826730515881
8,84,coverage_auc,4,0.012643757287250978,0.00852219403111848
8,85,coverage_auc,4,-0.012269572560575231,-0.014203151002536551
8,86,coverage_auc,4,-0.021893764492829204,-0.02388550523697397
8,87,coverage_auc,4,0.005572327498278601,0.0026998972311471636
8,88,coverage_auc,4,-0.03967794444913947,-0.04763322265169323
8,89,coverage_auc,4,-0.01364247337077662,-0.010589768213562889
8,90,coverage_auc,4,0.0267185238793749,0.049100137719163606
8,91,coverage_auc,4,0.0003704872604261833,0.012437284035054619
8,92,coverage_auc,4,0.049236696045577066,0.05548768180283992
8,93,coverage_auc,4,0.000631312610806456,0.006042116216571802
8,94,coverage_auc,4,-0.02234722441517123,-0.026996458735749795
8,95,coverage_auc,4,0.012548375608902235,0.010807272115065325
8,96,coverage_auc,4,-0.0469007858525575,-0.06044343696902754
8,97,coverage_auc,4,0.031083573776528817,0.03652970503480718
8,98,coverage_auc,4,-0.021056471271403476,-0.022464872012383508
8,99,coverage_auc,4,-0.05094753985084341,-0.02226370703210817
8,0,reached_95_rate,4,0.0,0.0
8,1,reached_95_rate,4,0.0,0.0
8,2,reached_95_rate,4,0.0,0.0
8,3,reached_95_rate,4,0.0,0.0
8,4,reached_95_rate,4,0.0,0.0
8,5,reached_95_rate,4,0.0,0.0
8,6,reached_95_rate,4,0.0,0.0
8,7,reached_95_rate,4,0.0,0.0
8,8,reached_95_rate,4,0.0,0.0
8,9,reached_95_rate,4,0.0,0.0
8,10,reached_95_rate,4,0.0,0.0
8,11,reached_95_rate,4,0.0,0.0
8,12,reached_95_rate,4,0.0,0.0
8,13,reached_95_rate,4,0.0,0.0
8,14,reached_95_rate,4,0.0,0.0
8,15,reached_95_rate,4,0.0,0.0
8,16,reached_95_rate,4,0.0,0.0
8,17,reached_95_rate,4,0.0,0.0
8,18,reached_95_rate,4,0.0,0.0
8,19,reached_95_rate,4,0.0,0.0
8,20,reached_95_rate,4,0.0,0.0
8,21,reached_95_rate,4,0.0,0.0
8,22,reached_95_rate,4,0.0,0.0
8,23,reached_95_rate,4,0.0,0.0
8,24,reached_95_rate,4,0.0,0.0
8,25,reached_95_rate,4,0.0,0.0
8,26,reached_95_rate,4,0.0,0.0
8,27,reached_95_rate,4,0.0,0.0
8,28,reached_95_rate,4,0.0,0.0
8,29,reached_95_rate,4,0.0,0.0
8,30,reached_95_rate,4,0.0,0.0
8,31,reached_95_rate,4,0.0,0.0
8,32,reached_95_rate,4,0.0,0.0
8,33,reached_95_rate,4,0.0,0.0
8,34,reached_95_rate,4,0.0,0.0
8,35,reached_95_rate,4,0.0,0.0
8,36,reached_95_rate,4,0.0,0.0
8,37,reached_95_rate,4,0.0,0.0
8,38,reached_95_rate,4,0.0,0.0
8,39,reached_95_rate,4,0.0,0.0
8,40,reached_95_rate,4,0.0,0.0
8,41,reached_95_rate,4,0.0,0.0
8,42,reached_95_rate,4,0.0,0.0
8,43,reached_95_rate,4,0.0,0.0
8,44,reached_95_rate,4,0.0,0.0
8,45,reached_95_rate,4,0.0,0.0
8,46,reached_95_rate,4,0.0,0.0
8,47,reached_95_rate,4,0.0,0.0
8,48,reached_95_rate,4,0.0,0.0
8,49,reached_95_rate,4,0.0,0.0
8,50,reached_95_rate,4,0.0,0.0
8,51,reached_95_rate,4,0.0,0.0
8,52,reached_95_rate,4,0.0,0.0
8,53,reached_95_rate,4,0.0,0.0
8,54,reached_95_rate,4,0.0,0.0
8,55,reached_95_rate,4,0.0,0.0
8,56,reached_95_rate,4,0.0,0.0
8,57,reached_95_rate,4,0.0,0.0
8,58,reached_95_rate,4,0.0,0.0
8,59,reached_95_rate,4,0.0,0.0
8,60,reached_95_rate,4,0.0,0.0
8,61,reached_95_rate,4,0.0,0.0
8,62,reached_95_rate,4,0.0,0.0
8,63,reached_95_rate,4,0.0,0.0
8,64,reached_95_rate,4,0.0,0.0
8,65,reached_95_rate,4,0.0,0.0
8,66,reached_95_rate,4,0.0,0.0
8,67,reached_95_rate,4,0.0,0.0
8,68,reached_95_rate,4,0.0,0.0
8,69,reached_95_rate,4,0.0,0.0
8,70,reached_95_rate,4,0.0,0.0
8,71,reached_95_rate,4,0.0,0.0
8,72,reached_95_rate,4,0.0,0.0
8,73,reached_95_rate,4,0.0,0.0
8,74,reached_95_rate,4,0.0,0.0
8,75,reached_95_rate,4,0.0,0.0
8,76,reached_95_rate,4,0.0,0.0
8,77,reached_95_rate,4,0.0,0.0
8,78,reached_95_rate,4,0.0,0.0
8,79,reached_95_rate,4,0.0,0.0
8,80,reached_95_rate,4,0.0,0.0
8,81,reached_95_rate,4,0.0,0.0
8,82,reached_95_rate,4,0.0,0.0
8,83,reached_95_rate,4,0.0,0.0
8,84,reached_95_rate,4,0.0,0.0
8,85,reached_95_rate,4,0.0,0.0
8,86,reached_95_rate,4,0.0,0.0
8,87,reached_95_rate,4,0.0,0.0
8,88,reached_95_rate,4,0.0,0.0
8,89,reached_95_rate,4,0.0,0.0
8,90,reached_95_rate,4,0.0,0.0
8,91,reached_95_rate,4,0.0,0.0
8,92,reached_95_rate,4,0.0,0.0
8,93,reached_95_rate,4,0.0,0.0
8,94,reached_95_rate,4,0.0,0.0
8,95,reached_95_rate,4,0.0,0.0
8,96,reached_95_rate,4,0.0,0.0
8,97,reached_95_rate,4,0.0,0.0
8,98,reached_95_rate,4,0.0,0.0
8,99,reached_95_rate,4,0.0,0.0
8,0,steps_to_95_conditional,4,-2.0,-1.5
8,1,steps_to_95_conditional,4,-8.0,-9.0
8,2,steps_to_95_conditional,4,-2.5,-2.5
8,3,steps_to_95_conditional,4,-12.25,-15.0
8,4,steps_to_95_conditional,4,-2.75,-3.0
8,5,steps_to_95_conditional,4,-13.75,-15.5
8,6,steps_to_95_conditional,4,-8.0,-8.0
8,7,steps_to_95_conditional,4,-8.0,-11.5
8,8,steps_to_95_conditional,4,-14.0,-10.5
8,9,steps_to_95_conditional,4,-9.75,-4.5
8,10,steps_to_95_conditional,4,-7.5,-8.0
8,11,steps_to_95_conditional,4,-11.5,-7.5
8,12,steps_to_95_conditional,4,-4.75,-4.5
8,13,steps_to_95_conditional,4,-7.0,-5.0
8,14,steps_to_95_conditional,4,-8.75,-5.5
8,15,steps_to_95_conditional,4,-11.25,-13.0
8,16,steps_to_95_conditional,4,-9.0,-5.0
8,17,steps_to_95_conditional,4,-3.25,-2.0
8,18,steps_to_95_conditional,4,-7.25,-7.0
8,19,steps_to_95_conditional,4,-5.75,-4.5
8,20,steps_to_95_conditional,4,-16.5,-19.0
8,21,steps_to_95_conditional,4,-6.0,-5.5
8,22,steps_to_95_conditional,4,-6.0,-6.5
8,23,steps_to_95_conditional,4,-8.0,-4.0
8,24,steps_to_95_conditional,4,-15.5,-10.5
8,25,steps_to_95_conditional,4,-7.75,-7.0
8,26,steps_to_95_conditional,4,-12.75,-11.0
8,27,steps_to_95_conditional,4,-3.75,-3.5
8,28,steps_to_95_conditional,4,-9.75,-4.0
8,29,steps_to_95_conditional,4,-3.0,-2.5
8,30,steps_to_95_conditional,4,-2.0,-5.5
8,31,steps_to_95_conditional,4,-14.75,-14.5
8,32,steps_to_95_conditional,4,-4.0,-3.0
8,33,steps_to_95_conditional,4,1.0,0.0
8,34,steps_to_95_conditional,4,-9.25,-7.0
8,35,steps_to_95_conditional,4,0.0,-2.5
8,36,steps_to_95_conditional,4,-2.0,-4.0
8,37,steps_to_95_conditional,4,-8.25,-7.0
8,38,steps_to_95_conditional,4,-7.5,-7.0
8,39,steps_to_95_conditional,4,-5.0,-5.5
8,40,steps_to_95_conditional,4,-16.0,-16.5
8,41,steps_to_95_conditional,4,-4.25,-5.5
8,42,steps_to_95_conditional,4,-7.0,-4.5
8,43,steps_to_95_conditional,4,-2.0,-1.5
8,44,steps_to_95_conditional,4,-9.75,-6.5
8,45,steps_to_95_conditional,4,-7.5,-8.5
8,46,steps_to_95_conditional,4,-2.25,-4.0
8,47,steps_to_95_conditional,4,-9.0,-7.0
8,48,steps_to_95_conditional,4,-6.0,-5.5
8,49,steps_to_95_conditional,4,-6.75,-4.0
8,50,steps_to_95_conditional,4,-1.75,-0.5
8,51,steps_to_95_conditional,4,-11.75,-11.5
8,52,steps_to_95_conditional,4,-3.75,-4.0
8,53,steps_to_95_conditional,4,-7.75,-7.5
8,54,steps_to_95_conditional,4,-8.75,-8.5
8,55,steps_to_95_conditional,4,-8.5,-10.5
8,56,steps_to_95_conditional,4,-0.75,-2.5
8,57,steps_to_95_conditional,4,-12.5,-14.0
8,58,steps_to_95_conditional,4,-7.75,-5.5
8,59,steps_to_95_conditional,4,-7.75,-6.5
8,60,steps_to_95_conditional,4,-2.75,-3.5
8,61,steps_to_95_conditional,4,-11.0,-11.5
8,62,steps_to_95_conditional,4,-10.75,-12.5
8,63,steps_to_95_conditional,4,-10.75,-10.5
8,64,steps_to_95_conditional,4,-8.0,-8.0
8,65,steps_to_95_conditional,4,-5.75,-6.5
8,66,steps_to_95_conditional,4,-5.5,-6.0
8,67,steps_to_95_conditional,4,-14.5,-13.0
8,68,steps_to_95_conditional,4,-9.5,-7.5
8,69,steps_to_95_conditional,4,-6.75,-6.0
8,70,steps_to_95_conditional,4,-10.25,-8.5
8,71,steps_to_95_conditional,4,-16.25,-12.0
8,72,steps_to_95_conditional,4,-5.0,-5.0
8,73,steps_to_95_conditional,4,-4.5,-3.5
8,74,steps_to_95_conditional,4,-2.25,-1.5
8,75,steps_to_95_conditional,4,-6.0,-8.5
8,76,steps_to_95_conditional,4,-8.25,-5.5
8,77,steps_to_95_conditional,4,-9.0,-11.0
8,78,steps_to_95_conditional,4,-14.25,-15.5
8,79,steps_to_95_conditional,4,-13.75,-10.0
8,80,steps_to_95_conditional,4,-3.25,-4.0
8,81,steps_to_95_conditional,4,-6.5,-4.5
8,82,steps_to_95_conditional,4,-10.5,-10.5
8,83,steps_to_95_conditional,4,-1.0,-1.0
8,84,steps_to_95_conditional,4,-6.0,-4.5
8,85,steps_to_95_conditional,4,-2.5,-2.5
8,86,steps_to_95_conditional,4,-4.5,-4.0
8,87,steps_to_95_conditional,4,-6.75,-5.0
8,88,steps_to_95_conditional,4,-10.0,-9.0
8,89,steps_to_95_conditional,4,-6.25,-8.5
8,90,steps_to_95_conditional,4,2.75,3.0
8,91,steps_to_95_conditional,4,-17.5,-22.5
8,92,steps_to_95_conditional,4,0.5,-1.5
8,93,steps_to_95_conditional,4,-6.25,-6.5
8,94,steps_to_95_conditional,4,-0.5,-0.5
8,95,steps_to_95_conditional,4,-3.5,-3.5
8,96,steps_to_95_conditional,4,-11.5,-6.5
8,97,steps_to_95_conditional,4,1.75,3.0
8,98,steps_to_95_conditional,4,-7.75,-7.5
8,99,steps_to_95_conditional,4,-6.75,-3.5
8,0,trajectory_overlap_ratio,4,-0.004665716336431324,0.018772732359688897
8,1,trajectory_overlap_ratio,4,-0.132235337009268,-0.07504311406750434
8,2,trajectory_overlap_ratio,4,-0.10453003645788884,-0.1051569457624644
8,3,trajectory_overlap_ratio,4,-0.11846609836726045,-0.140099309290309
8,4,trajectory_overlap_ratio,4,-0.13644405311575233,-0.17084253124475318
8,5,trajectory_overlap_ratio,4,-0.19756535644137668,-0.19705929745407677
8,6,trajectory_overlap_ratio,4,-0.08227066707144427,-0.07578562909958264
8,7,trajectory_overlap_ratio,4,0.045335772787007816,-0.0011776470670775974
8,8,trajectory_overlap_ratio,4,-0.15302444339414778,-0.1432867293022676
8,9,trajectory_overlap_ratio,4,-0.022108548840658604,-0.014165364795525735
8,10,trajectory_overlap_ratio,4,-0.10603318788695203,-0.10770509378104315
8,11,trajectory_overlap_ratio,4,-0.11418496015395241,-0.08815315315315314
8,12,trajectory_overlap_ratio,4,-0.10488321637075258,-0.09855731407152549
8,13,trajectory_overlap_ratio,4,-0.17338613438401831,-0.2385567711893577
8,14,trajectory_overlap_ratio,4,0.018076293396976202,-0.007150315326416006
8,15,trajectory_overlap_ratio,4,-0.07571024847475527,-0.0848271482816938
8,16,trajectory_overlap_ratio,4,-0.1254309298222887,-0.11439011909942148
8,17,trajectory_overlap_ratio,4,-0.12535203422818836,-0.09815278186635269
8,18,trajectory_overlap_ratio,4,-0.133713848918792,-0.12972306530536526
8,19,trajectory_overlap_ratio,4,0.013866981928444704,0.009417065442314652
8,20,trajectory_overlap_ratio,4,-0.18673753717585478,-0.21347614272777798
8,21,trajectory_overlap_ratio,4,-0.10734237917410347,-0.12854790874022404
8,22,trajectory_overlap_ratio,4,-0.17779772789350867,-0.13969933308839083
8,23,trajectory_overlap_ratio,4,-0.2803147759055294,-0.2307794853564495
8,24,trajectory_overlap_ratio,4,-0.11591476459070402,-0.11148565228607325
8,25,trajectory_overlap_ratio,4,-0.21300810451903462,-0.20801556225983334
8,26,trajectory_overlap_ratio,4,-0.2007711763603719,-0.1562141811295267
8,27,trajectory_overlap_ratio,4,-0.15396581468867776,-0.09412669562206905
8,28,trajectory_overlap_ratio,4,-0.11118212223073334,-0.15900760249796358
8,29,trajectory_overlap_ratio,4,-0.07245037856164793,-0.06641489680423299
8,30,trajectory_overlap_ratio,4,-0.0012870041842917568,-0.1132156735581204
8,31,trajectory_overlap_ratio,4,-0.06516712843502508,-0.07995791278402865
8,32,trajectory_overlap_ratio,4,-0.0371322812163851,-0.05916540309175905
8,33,trajectory_overlap_ratio,4,0.0007535449279914147,-0.04891642590881991
8,34,trajectory_overlap_ratio,4,-0.06337717999059472,-0.022672122834436176
8,35,trajectory_overlap_ratio,4,-0.023408178042050316,-0.039637339617700995
8,36,trajectory_overlap_ratio,4,-0.0543036942735184,-0.08457533956979015
8,37,trajectory_overlap_ratio,4,-0.06785442769496752,-0.07112795169670189
8,38,trajectory_overlap_ratio,4,-0.19937875974775293,-0.2149227584010193
8,39,trajectory_overlap_ratio,4,-0.07734432747702544,-0.11258196695958254
8,40,trajectory_overlap_ratio,4,-0.3031929933146359,-0.33677616313888026
8,41,trajectory_overlap_ratio,4,-0.000994832994513268,0.02680306905370846
8,42,trajectory_overlap_ratio,4,-0.13170519723309057,-0.17883955383955386
8,43,trajectory_overlap_ratio,4,-0.027856380973388647,0.008519982433025902
8,44,trajectory_overlap_ratio,4,-0.1471051947022946,-0.14455456962987082
8,45,trajectory_overlap_ratio,4,-0.16270343303496798,-0.11118596899967406
8,46,trajectory_overlap_ratio,4,-0.0640225528575002,-0.026533354425224642
8,47,trajectory_overlap_ratio,4,-0.16688771854334872,-0.1495033099295711
8,48,trajectory_overlap_ratio,4,-0.07470262433396192,-0.03413355015185679
8,49,trajectory_overlap_ratio,4,-0.038269688072238774,0.05860810235338461
8,50,trajectory_overlap_ratio,4,-0.14390386575928288,-0.18808326853546525
8,51,trajectory_overlap_ratio,4,-0.1260869525088483,-0.11289275852554864
8,52,trajectory_overlap_ratio,4,-0.16757425706534929,-0.17462591623881946
8,53,trajectory_overlap_ratio,4,-0.11040304923880613,-0.11663096543455473
8,54,trajectory_overlap_ratio,4,-0.15758854692559943,-0.10509014240395327
8,55,trajectory_overlap_ratio,4,0.004662369703294797,-0.004506355447229306
8,56,trajectory_overlap_ratio,4,-0.02119969305364168,-0.03286484047353612
8,57,trajectory_overlap_ratio,4,-0.0761563788113991,-0.07711191821361313
8,58,trajectory_overlap_ratio,4,-0.033045106844332,0.030795071216284192
8,59,trajectory_overlap_ratio,4,-0.24767148939948624,-0.21013013297352962
8,60,trajectory_overlap_ratio,4,-0.06443206516740801,-0.06982081192049379
8,61,trajectory_overlap_ratio,4,-0.15077503637689665,-0.1479544895929928
8,62,trajectory_overlap_ratio,4,-0.027751781868519586,-0.04624630078019913
8,63,trajectory_overlap_ratio,4,-0.16958470861962344,-0.13969868691813292
8,64,trajectory_overlap_ratio,4,-0.10205566115324317,-0.10166859621074295
8,65,trajectory_overlap_ratio,4,-0.08211793665735503,-0.16662877352532535
8,66,trajectory_overlap_ratio,4,-0.16657871274517513,-0.13656065095000544
8,67,trajectory_overlap_ratio,4,-0.14174484598390408,-0.12697645216867826
8,68,trajectory_overlap_ratio,4,-0.09090109584835471,-0.05542621335304254
8,69,trajectory_overlap_ratio,4,-0.07768733295724158,-0.05633618832148239
8,70,trajectory_overlap_ratio,4,-0.1481288900293853,-0.15263475292358475
8,71,trajectory_overlap_ratio,4,-0.12212455724749496,-0.11019686693843996
8,72,trajectory_overlap_ratio,4,-0.03932409875249752,-0.034894668425379055
8,73,trajectory_overlap_ratio,4,-0.056470706888459746,-0.05842817798400535
8,74,trajectory_overlap_ratio,4,-0.04566510958154722,-0.03395339663921304
8,75,trajectory_overlap_ratio,4,0.0016877221585894567,-0.01994487571366746
8,76,trajectory_overlap_ratio,4,-0.07332266381444784,-0.06774112064252044
8,77,trajectory_overlap_ratio,4,-0.23639977676712326,-0.19814039319558885
8,78,trajectory_overlap_ratio,4,-0.15900574234803244,-0.19063436563436564
8,79,trajectory_overlap_ratio,4,-0.15178989569825868,-0.17976115731533682
8,80,trajectory_overlap_ratio,4,0.0387436581467366,0.027586855922688044
8,81,trajectory_overlap_ratio,4,-0.15893752740626949,-0.1537499565172018
8,82,trajectory_overlap_ratio,4,-0.14296149765148644,-0.12754703209248658
8,83,trajectory_overlap_ratio,4,0.05367194536208473,0.07286496118111241
8,84,trajectory_overlap_ratio,4,-0.09223998459167952,-0.09584360554699539
8,85,trajectory_overlap_ratio,4,-0.1347799044704489,-0.14083124103299857
8,86,trajectory_overlap_ratio,4,-0.07683804673589124,-0.084532197216614
8,87,trajectory_overlap_ratio,4,-0.12907397928966183,-0.12887946874338804
8,88,trajectory_overlap_ratio,4,-0.15171712404272336,-0.12914837520225364
8,89,trajectory_overlap_ratio,4,-0.14713996969273146,-0.1815412997926034
8,90,trajectory_overlap_ratio,4,0.09774189426091773,0.09675699859654364
8,91,trajectory_overlap_ratio,4,-0.1809868720123499,-0.22549272146046345
8,92,trajectory_overlap_ratio,4,-0.01896987672440905,-0.0163069530934994
8,93,trajectory_overlap_ratio,4,-0.07755670118606117,-0.07526271569055099
8,94,trajectory_overlap_ratio,4,-0.027903447991311982,-0.0008552030191921883
8,95,trajectory_overlap_ratio,4,-0.03470958715061811,-0.014136247669512311
8,96,trajectory_overlap_ratio,4,-0.2601791931118025,-0.2857796173138502
8,97,trajectory_overlap_ratio,4,0.10581936846135648,0.10993879033094714
8,98,trajectory_overlap_ratio,4,-0.1698415848877631,-0.14383454531237783
8,99,trajectory_overlap_ratio,4,-0.09462011686261204,-0.08852311129582568
8,0,team_travel_distance_recorded,4,94.76395392417906,108.86788463592524
8,1,team_travel_distance_recorded,4,-150.27674555778506,-188.70192074775701
8,2,team_travel_distance_recorded,4,-56.30055212974548,-24.87222981452942
8,3,team_travel_distance_recorded,4,-339.7009791135788,-450.66935801506037
8,4,team_travel_distance_recorded,4,-114.1083197593689,-112.13774633407593
8,5,team_travel_distance_recorded,4,-335.4176609516144,-336.3826034069062
8,6,team_travel_distance_recorded,4,-161.13119566440588,29.224153757095337
8,7,team_travel_distance_recorded,4,228.92609643936163,245.4057686328888
8,8,team_travel_distance_recorded,4,-313.863484621048,-217.89100599288946
8,9,team_travel_distance_recorded,4,-158.56851959228516,-22.452674627304077
8,10,team_travel_distance_recorded,4,-214.3650691509247,-179.2153975963593
8,11,team_travel_distance_recorded,4,-254.64713442325592,-112.46774697303769
8,12,team_travel_distance_recorded,4,-228.664679646492,-50.17908716201782
8,13,team_travel_distance_recorded,4,-224.56073796749115,-317.35316586494446
8,14,team_travel_distance_recorded,4,88.31933927536014,-36.73011636734003
8,15,team_travel_distance_recorded,4,-197.18813264369953,-136.1377463340758
8,16,team_travel_distance_recorded,4,-258.792684316635,-107.7488486766814
8,17,team_travel_distance_recorded,4,-16.31368637084961,124.61868238449097
8,18,team_travel_distance_recorded,4,-111.0679315328598,-122.12708497047419
8,19,team_travel_distance_recorded,4,-9.67313551902771,-38.810892820358276
8,20,team_travel_distance_recorded,4,-477.4692782163621,-542.9467339515688
8,21,team_travel_distance_recorded,4,-220.207872390747,-328.9317054748535
8,22,team_travel_distance_recorded,4,-147.85128104686734,-148.73011636734003
8,23,team_travel_distance_recorded,4,-350.5391149520874,-403.7469873428345
8,24,team_travel_distance_recorded,4,-319.08670771121973,-219.10203647613525
8,25,team_travel_distance_recorded,4,-155.41763901710516,-148.44830751419073
8,26,team_travel_distance_recorded,4,-434.1872019767761,-356.7150659561157
8,27,team_travel_distance_recorded,4,-321.99905836582184,-86.22730088233948
8,28,team_travel_distance_recorded,4,-322.3684836626054,-372.3368515968324
8,29,team_travel_distance_recorded,4,-125.45678532123554,-119.73763060569752
8,30,team_travel_distance_recorded,4,127.05384469032288,21.285534620285034
8,31,team_travel_distance_recorded,4,-336.3105721473694,-397.07328414917
8,32,team_travel_distance_recorded,4,140.30058503150943,238.35001873970032
8,33,team_travel_distance_recorded,4,286.0701479911804,224.8941969871521
8,34,team_travel_distance_recorded,4,-166.16527867317203,-61.617953300476074
8,35,team_travel_distance_recorded,4,61.509109735488835,96.793380498886
8,36,team_travel_distance_recorded,4,-392.4571075439453,-164.7739410400391
8,37,team_travel_distance_recorded,4,-180.89415311813354,-166.0701150894165
8,38,team_travel_distance_recorded,4,-405.1577754020691,-361.5917067527771
8,39,team_travel_distance_recorded,4,-18.50060999393463,-25.009998083114624
8,40,team_travel_distance_recorded,4,-763.6173667907715,-873.0087153911591
8,41,team_travel_distance_recorded,4,-1.8797659873962118,-48.96178436279297
8,42,team_travel_distance_recorded,4,-347.1414611339569,-404.8771975040435
8,43,team_travel_distance_recorded,4,120.52226591110224,59.22608089447016
8,44,team_travel_distance_recorded,4,-291.61456072330475,-210.01124000549316
8,45,team_travel_distance_recorded,4,-466.8287273645401,-313.28305077552795
8,46,team_travel_distance_recorded,4,-64.88852214813227,64.24295186996471
8,47,team_travel_distance_recorded,4,-294.806804060936,-238.34809160232544
8,48,team_travel_distance_recorded,4,20.58579742908475,3.1803510189056396
8,49,team_travel_distance_recorded,4,56.376041769981384,188.43959522247314
8,50,team_travel_distance_recorded,4,-202.0012309551239,-357.32494831085205
8,51,team_travel_distance_recorded,4,-349.1543389558792,-374.3324844837189
8,52,team_travel_distance_recorded,4,-89.09517455101013,-140.40889382362366
8,53,team_travel_distance_recorded,4,-196.4166864156723,-219.23978281021118
8,54,team_travel_distance_recorded,4,-498.4617749452591,-376.4025995731354
8,55,team_travel_distance_recorded,4,19.580466747283936,16.498426437377987
8,56,team_travel_distance_recorded,4,82.3475458621979,32.53540015220642
8,57,team_travel_distance_recorded,4,-250.11393976211554,-252.1007945537567
8,58,team_travel_distance_recorded,4,-123.80460953712463,-19.482134103775024
8,59,team_travel_distance_recorded,4,-405.8102405071259,-337.5215697288513
8,60,team_travel_distance_recorded,4,15.981234788894639,3.9517862796783447
8,61,team_travel_distance_recorded,4,-231.69505882263184,-267.2611274719238
8,62,team_travel_distance_recorded,4,-62.0732622146607,-78.77833008766186
8,63,team_travel_distance_recorded,4,-46.329037070274325,-130.2623693943023
8,64,team_travel_distance_recorded,4,-91.62178564071658,-127.31809735298157
8,65,team_travel_distance_recorded,4,-102.84156131744382,-267.4539384841919
8,66,team_travel_distance_recorded,4,-398.2495135068894,-283.91292929649353
8,67,team_travel_distance_recorded,4,-500.3788039684295,-515.1678063869475
8,68,team_travel_distance_recorded,4,-349.8788353204728,-428.3607020378114
8,69,team_travel_distance_recorded,4,-81.72353279590607,-65.28302884101868
8,70,team_travel_distance_recorded,4,-278.7379199266434,-257.29426884651184
8,71,team_travel_distance_recorded,4,-322.6033097505569,-247.6680941581726
8,72,team_travel_distance_recorded,4,-29.061347961425724,15.053266048431396
8,73,team_travel_distance_recorded,4,35.9267706871033,92.20981049537659
8,74,team_travel_distance_recorded,4,-67.9693424701691,-63.19351816177368
8,75,team_travel_distance_recorded,4,-50.18032908439628,-16.530989170074292
